class_id,sign_id,visit_id,coordinates,image_path,bbox,timestamp,confidence,image_quality_index,FP,NP,Weather,Dayparts,Blur,Occlusion,visit_num_id,class_num_id
ph4.5,5,tp_1,"[643560.4139016503, 3290281.2787313126, 850.3402665406]",./traffic_sign_dataset/class_20_ph4.5/sign_5/visit_1_CD701_000013_2024-05-01_16-26-19/max_confidence_image.jpg,"[2542.7265625, 322.2245178223, 2731.0434570312, 502.9213256836]",2024-02-25 00:00:00,0.8116960158,51.23472471941452,0.0,0,foggy,0,0.0,0.0,2,20
ph4.5,5,tp_7,"[643563.143215084, 3290268.539702329, 841.9417954832]",./traffic_sign_dataset/class_20_ph4.5/sign_5/visit_7_CD701_000013_2024-05-01_19-03-14/max_confidence_image.jpg,"[2198.8312988281, 330.9381408691, 2399.9711914062, 526.9124755859]",2024-03-15 00:00:00,0.6489478722,61.478605424435926,0.0,0,foggy,0,1.0,0.0,3,20
ph4.5,5,np_3,"[0, 0, 0]",./traffic_sign_dataset/class_20_ph4.5/sign_5/np_3/9899178335.jpg,"[3504, 403, 3672, 554]",2024-03-25 00:00:00,0.2,52.09035502216486,0.0,1,0,0,0.0,0.0,4,20
ph4.5,5,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_20_ph4.5/sign_5/np_1/5647343641.jpg,"[3763, 425, 3840, 572]",2024-04-02 00:00:00,0.2,58.86575648668335,0.0,1,0,0,0.0,0.0,5,20
ph4.5,5,tp_8,"[643563.2508723852, 3290273.106292083, 847.627762977]",./traffic_sign_dataset/class_20_ph4.5/sign_5/visit_8_CD701_000013_2024-05-01_17-06-26/max_confidence_image.jpg,"[1994.9029541016, 374.5563354492, 2210.4584960938, 579.1163330078]",2024-04-24 00:00:00,0.6992241384,58.74614023465867,0.0,0,foggy,0,0.0,0.0,6,20
ph4.5,5,np_2,"[0, 0, 0]",./traffic_sign_dataset/class_20_ph4.5/sign_5/np_2/9901678335.jpg,"[1085, 0, 1402, 169]",2024-06-03 00:00:00,0.2,58.89542867837346,0.0,1,0,0,0.0,0.0,7,20
ph4.5,5,tp_2,"[643557.0684456713, 3290275.015244521, 873.8043871224]",./traffic_sign_dataset/class_20_ph4.5/sign_5/visit_2_CD701_000013_2024-05-01_15-54-18/max_confidence_image.jpg,"[2473.66796875, 366.2707214355, 2688.6733398438, 568.8540039062]",2024-08-19 00:00:00,0.662326124,55.78098887104065,0.0,0,foggy,0,0.0,0.0,8,20
ph4.5,5,tp_6,"[642843.0099756718, 3290431.415194094, 745.7871191502]",./traffic_sign_dataset/class_20_ph4.5/sign_5/visit_6_CD701_000013_2024-05-01_16-06-04/max_confidence_image.jpg,"[26.2611064911, 58.7852096558, 182.1395263672, 216.2545471191]",2024-10-31 00:00:00,0.2880200833,58.70084631388383,1.0,0,foggy,0,0.0,0.0,9,20
ph4.5,5,tp_3,"[643560.3141122404, 3290275.297198869, 847.9743797556]",./traffic_sign_dataset/class_20_ph4.5/sign_5/visit_3_CD701_000013_2024-05-01_15-52-08/max_confidence_image.jpg,"[2575.9899902344, 363.5154418945, 2780.00390625, 561.5844726562]",2024-12-07 00:00:00,0.6832684664,58.649882825372345,0.0,0,foggy,0,0.0,0.0,10,20
ph4.5,5,tp_5,"[643304.1320598312, 3289880.508866191, 528.2075433433]",./traffic_sign_dataset/class_20_ph4.5/sign_5/visit_5_CD701_000013_2024-05-01_15-53-26/max_confidence_image.jpg,"[1715.3823242188, 192.4888916016, 1940.1235351562, 400.0093078613]",2025-02-02 00:00:00,0.6337320047,56.29470125593204,0.0,0,foggy,0,0.0,0.0,11,20
ph4.5,21,tp_1,"[651726.1305376962, 3273455.7042475305, -366.8416197896]",./traffic_sign_dataset/class_20_ph4.5/sign_21/visit_1_CD701_000052__2024-03-22_17-21-26/max_confidence_image.jpg,"[2098.33203125, 649.6934814453, 2163.8022460938, 714.6301269531]",2024-01-08 00:00:00,0.1492460703,51.19518153794772,1.0,0,0,0,0.0,0.0,1,20
ph4.5,21,tp_4,"[651622.3055242524, 3273273.0458472054, 407.4882698953]",./traffic_sign_dataset/class_20_ph4.5/sign_21/visit_4_CD701_000052__2024-03-22_17-20-59/max_confidence_image.jpg,"[908.4133300781, 619.0830688477, 968.5803222656, 680.9716796875]",2024-02-04 00:00:00,0.5505703172,49.381158397339135,0.0,0,0,0,0.0,0.0,2,20
ph4.5,21,tp_6,"[651606.2058935091, 3273239.0446959212, 263.802123487]",./traffic_sign_dataset/class_20_ph4.5/sign_21/visit_6_CD701_000052__2024-03-22_14-00-13/max_confidence_image.jpg,"[771.6472167969, 653.2919311523, 827.2102050781, 708.2602539062]",2024-03-10 00:00:00,0.409254361,54.36746734972914,0.0,0,0,0,1.0,0.0,3,20
ph4.5,21,tp_3,"[651679.972289443, 3273481.8071080297, 205.7369914055]",./traffic_sign_dataset/class_20_ph4.5/sign_21/visit_3_CD701_000052__2024-03-22_14-20-59/max_confidence_image.jpg,"[2226.2973632812, 649.1967773438, 2272.9870605469, 708.1521606445]",2024-05-20 00:00:00,0.2133706249,38.58015109315531,1.0,0,0,0,1.0,0.0,4,20
ph4.5,21,tp_5,"[651603.2260964438, 3273236.1394863166, 258.9340214431]",./traffic_sign_dataset/class_20_ph4.5/sign_21/visit_5_CD701_000052__2024-03-22_18-57-08/max_confidence_image.jpg,"[1110.3197021484, 664.2419433594, 1170.2149658203, 726.6491699219]",2024-06-06 00:00:00,0.6574565941,51.36710856274496,0.0,0,0,0,1.0,0.0,5,20
ph4.5,21,tp_8,"[651494.1787302345, 3273180.522512585, -883.0861845016]",./traffic_sign_dataset/class_20_ph4.5/sign_21/visit_8_CD701_000052_2024-03-19_17-45-38/max_confidence_image.jpg,"[1152.6519775391, 651.2664794922, 1209.6791992188, 708.8011474609]",2024-07-13 00:00:00,0.5843140453,50.35432380885047,0.0,0,0,0,1.0,0.0,6,20
ph4.5,21,tp_7,"[651871.2233163435, 3273642.597415298, 811.8488496542]",./traffic_sign_dataset/class_20_ph4.5/sign_21/visit_7_CD701_000013_2024-05-01_10-27-59/max_confidence_image.jpg,"[1753.9061279297, 370.677734375, 1818.1292724609, 438.2445678711]",2024-09-08 00:00:00,0.1703986958,44.61999465011806,1.0,0,rain,0,0.0,0.0,7,20
ph4.5,21,tp_2,"[651615.7562715076, 3273256.482746927, 358.2857241929]",./traffic_sign_dataset/class_20_ph4.5/sign_21/visit_2_CD701_000052__2024-03-22_14-40-53/max_confidence_image.jpg,"[782.7442016602, 652.8707275391, 838.4104614258, 708.9263916016]",2024-12-07 00:00:00,0.4546371132,50.28064848094388,0.0,0,0,0,1.0,0.0,8,20
ph4.5,10,tp_4,"[650964.184931932, 3270239.8652740177, -988.5081054717]",./traffic_sign_dataset/class_20_ph4.5/sign_10/visit_4_CD701_000052__2024-03-22_13-34-21/max_confidence_image.jpg,"[1061.9066162109, 450.798248291, 1131.3137207031, 523.7308349609]",2024-03-15 00:00:00,0.1483597631,32.80418951954502,1.0,0,0,0,0.0,0.0,1,20
ph4.5,10,tp_2,"[651208.2057433426, 3270549.7011210173, 320.5593887568]",./traffic_sign_dataset/class_20_ph4.5/sign_10/visit_2_CD701_000052__2024-03-27_11-31-33/max_confidence_image.jpg,"[1316.5977783203, 19.4117507935, 1449.3674316406, 155.4219665527]",2024-05-30 00:00:00,0.5439149418,56.22267182442792,0.0,0,0,0,0.0,0.0,2,20
ph4.5,10,tp_1,"[651747.9528025985, 3270855.925090704, 802.0311092138]",./traffic_sign_dataset/class_20_ph4.5/sign_10/visit_1_CD701_000052__2024-03-27_14-00-17/max_confidence_image.jpg,"[3679.0698242188, 263.5967102051, 3805.982421875, 392.5648498535]",2024-06-02 00:00:00,0.2836306269,42.791097825544256,1.0,0,0,0,0.0,0.0,3,20
ph4.5,10,tp_3,"[651218.5278147161, 3270592.695562482, 469.9333533049]",./traffic_sign_dataset/class_20_ph4.5/sign_10/visit_3_CD701_000052__2024-03-22_17-03-01/max_confidence_image.jpg,"[3408.6599121094, 74.4741668701, 3528.9338378906, 200.0448760986]",2024-08-28 00:00:00,0.2657648187,50.42993519069236,0.0,0,0,0,0.0,0.0,4,20
ph4.5,30,tp_5,"[649666.2220789492, 3286535.090732932, 661.524810791]",./traffic_sign_dataset/class_20_ph4.5/sign_30/visit_5_CD701_000013_2024-05-01_16-18-32/max_confidence_image.jpg,"[1889.5141601562, 1144.0316162109, 1914.3898925781, 1172.0291748047]",2024-03-02 00:00:00,0.1206494023,49.7791883314313,1.0,0,foggy,0,0.0,0.0,1,20
ph4.5,30,tp_1,"[649673.9686980722, 3286504.1999654835, 752.3920807987]",./traffic_sign_dataset/class_20_ph4.5/sign_30/visit_1_CD701_000013_2024-05-01_19-23-08/max_confidence_image.jpg,"[1999.1865234375, 911.2977905273, 2102.1630859375, 1016.9236450195]",2024-04-20 00:00:00,0.2063735922,44.33888655333951,1.0,0,foggy,晚上,0.0,0.0,2,20
ph4.5,30,tp_2,"[649893.904024981, 3286796.4452189514, 651.1216033101]",./traffic_sign_dataset/class_20_ph4.5/sign_30/visit_2_CD701_000013_2024-05-01_15-44-17/max_confidence_image.jpg,"[1036.1774902344, 1011.7298583984, 1099.2393798828, 1075.2436523438]",2024-06-09 00:00:00,0.1289085858,65.81590158565743,1.0,0,rain,0,0.0,0.0,3,20
ph4.5,30,tp_6,"[649667.1932749115, 3286563.797910559, 1056.4748467356]",./traffic_sign_dataset/class_20_ph4.5/sign_30/visit_6_CD701_000013_2024-05-01_16-49-46/max_confidence_image.jpg,"[2259.3923339844, 909.617980957, 2325.8212890625, 981.0106201172]",2024-09-02 00:00:00,0.1900703628,40.780459753515714,0.0,0,rain,0,0.0,1.0,4,20
ph4.5,30,tp_4,"[649593.157729879, 3286574.0592122953, 1516.0187650919]",./traffic_sign_dataset/class_20_ph4.5/sign_30/visit_4_CD701_000013_2024-05-01_16-19-23/max_confidence_image.jpg,"[2833.3569335938, 958.2249755859, 2889.7333984375, 1020.0106201172]",2024-11-25 00:00:00,0.1334621732,38.54681075835069,0.0,0,foggy,0,0.0,1.0,5,20
ph4.5,30,tp_3,"[649594.802068122, 3286013.734812001, 603.0294366814]",./traffic_sign_dataset/class_20_ph4.5/sign_30/visit_3_CD701_000013_2024-05-01_19-23-36/max_confidence_image.jpg,"[3725.7663574219, 712.924987793, 3840.0, 884.7355957031]",2024-12-15 00:00:00,0.2747913698,45.37130532806461,1.0,0,foggy,晚上,0.0,0.0,6,20
ph4.5,29,tp_6,"[652313.1755517712, 3264689.2312992886, 145.5416085273]",./traffic_sign_dataset/class_20_ph4.5/sign_29/visit_6_CD701_000052_2024-03-19_14-50-10/max_confidence_image.jpg,"[2426.0766601562, 602.2963256836, 2483.0659179688, 655.6580200195]",2024-03-15 00:00:00,0.2883255187,37.91373774419773,0.0,0,0,0,0.0,0.0,1,20
ph4.5,29,tp_5,"[652279.8864002824, 3264734.6282806396, 233.946105957]",./traffic_sign_dataset/class_20_ph4.5/sign_29/visit_5_CD701_000052_2024-03-19_17-26-14/max_confidence_image.jpg,"[1818.1007080078, 0.0, 1955.2884521484, 81.1649932861]",2024-05-04 00:00:00,0.6368504303,45.341211592447934,0.0,0,0,0,0.0,1.0,2,20
ph4.5,29,tp_3,"[652576.5047251619, 3265321.6630230304, 811.2156497985]",./traffic_sign_dataset/class_20_ph4.5/sign_29/visit_3_CD701_000052_2024-03-19_13-20-11/max_confidence_image.jpg,"[0.1299762726, 453.1267089844, 36.1379585266, 595.5823974609]",2024-06-03 00:00:00,0.3213080727,35.786467579015806,1.0,0,0,0,0.0,0.0,3,20
ph4.5,29,tp_2,"[652577.8750042915, 3265227.0082238577, 1469.8326265514]",./traffic_sign_dataset/class_20_ph4.5/sign_29/visit_2_CD701_000052_2024-03-19_13-21-23/max_confidence_image.jpg,"[1437.8167724609, 781.9663696289, 1477.3559570312, 822.4762573242]",2024-07-26 00:00:00,0.2951671315,39.33671920633978,0.0,0,0,0,0.0,0.0,4,20
ph4.5,29,tp_1,"[652528.4174804688, 3265305.550720215, 516.6926269531]",./traffic_sign_dataset/class_20_ph4.5/sign_29/visit_1_CD701_000052_2024-03-19_15-53-03/max_confidence_image.jpg,"[813.3984375, 670.1427001953, 906.2446289062, 760.3335571289]",2024-08-01 00:00:00,0.2319104105,31.41425613114572,1.0,0,0,0,0.0,0.0,5,20
ph4.5,29,tp_4,"[652594.731735019, 3265217.340602543, 1421.4821847677]",./traffic_sign_dataset/class_20_ph4.5/sign_29/visit_4_CD701_000052_2024-03-19_15-53-51/max_confidence_image.jpg,"[764.7120361328, 0.0, 905.6236572266, 82.6112136841]",2024-09-11 00:00:00,0.2011102736,50.809694548227725,0.0,0,0,0,0.0,0.0,6,20
ph4.5,15,tp_5,"[651547.7280864976, 3269027.64495333, 648.3649289012]",./traffic_sign_dataset/class_20_ph4.5/sign_15/visit_5_CD701_000052__2024-03-27_10-21-43/max_confidence_image.jpg,"[1250.873046875, 766.7426147461, 1322.580078125, 839.4878540039]",2024-02-13 00:00:00,0.259810113,42.70661858598291,0.0,0,0,0,0.0,0.0,1,20
ph4.5,15,tp_8,"[651536.0894380286, 3269034.2922555916, 504.2771972418]",./traffic_sign_dataset/class_20_ph4.5/sign_15/visit_8_CD701_000052__2024-03-22_13-14-39/max_confidence_image.jpg,"[1306.8602294922, 808.4545898438, 1368.8889160156, 870.0941162109]",2024-04-06 00:00:00,0.2477368601,38.92312402499133,0.0,0,0,0,0.0,0.0,2,20
ph4.5,15,tp_3,"[651173.5290359063, 3269295.9631237537, -2040.7920318991]",./traffic_sign_dataset/class_20_ph4.5/sign_15/visit_3_CD701_000052__2024-03-27_13-42-00/max_confidence_image.jpg,"[1009.9445800781, 665.3504638672, 1070.7301025391, 728.5665283203]",2024-07-04 00:00:00,0.2731566752,58.37708114379322,1.0,0,0,0,0.0,0.0,3,20
ph4.5,15,tp_4,"[651539.2890205383, 3269078.1879291534, 333.6733398438]",./traffic_sign_dataset/class_20_ph4.5/sign_15/visit_4_CD701_000052__2024-03-27_15-52-16/max_confidence_image.jpg,"[1597.5867919922, 887.6630859375, 1644.2054443359, 933.3063354492]",2024-09-06 00:00:00,0.1415135389,40.144604017670616,0.0,0,0,0,0.0,0.0,4,20
ph4.5,15,tp_2,"[651552.1063184831, 3269027.038294389, 702.3133583963]",./traffic_sign_dataset/class_20_ph4.5/sign_15/visit_2_CD701_000052__2024-03-27_14-21-07/max_confidence_image.jpg,"[1252.2006835938, 812.3110351562, 1316.22265625, 876.4810791016]",2024-10-13 00:00:00,0.2196372547,41.50740571052458,0.0,0,0,0,0.0,0.0,5,20
ph4.5,15,tp_7,"[651340.027989544, 3269194.445865035, 455.8368196487]",./traffic_sign_dataset/class_20_ph4.5/sign_15/visit_7_CD701_000052__2024-03-27_14-25-39/max_confidence_image.jpg,"[1934.6271972656, 615.3853149414, 1994.220703125, 684.0078125]",2025-01-06 00:00:00,0.141750024,47.33423359854052,1.0,0,0,0,0.0,0.0,6,20
ph4.5,15,tp_6,"[651489.3613232344, 3269339.982111574, 582.9385698829]",./traffic_sign_dataset/class_20_ph4.5/sign_15/visit_6_CD701_000052__2024-03-27_10-48-45/max_confidence_image.jpg,"[309.0346984863, 904.4259033203, 358.2160949707, 958.2943115234]",2025-02-27 00:00:00,0.1504678816,48.54119450705522,1.0,0,0,0,0.0,0.0,7,20
ph4.5,15,tp_1,"[651574.4050064087, 3269502.535375595, 763.5236816406]",./traffic_sign_dataset/class_20_ph4.5/sign_15/visit_1_CD701_000052__2024-03-27_11-16-51/max_confidence_image.jpg,"[953.9690551758, 523.3104248047, 1071.2727050781, 643.4710693359]",2025-05-09 00:00:00,0.1813081751,37.889856438816736,1.0,0,0,0,0.0,0.0,8,20
ph4.5,15,tp_9,"[651357.867530942, 3269144.5971870422, -86.0267906189]",./traffic_sign_dataset/class_20_ph4.5/sign_15/visit_9_CD701_000052__2024-03-27_13-58-09/max_confidence_image.jpg,"[2125.8198242188, 593.8628540039, 2178.09375, 650.7934570312]",2025-05-14 00:00:00,0.2075898754,48.61727680447811,1.0,0,0,0,0.0,0.0,9,20
ph4.5,19,tp_2,"[650556.5337115824, 3259179.1032382585, 47.5385612249]",./traffic_sign_dataset/class_20_ph4.5/sign_19/visit_2_CD701_000013_2024-05-01_13-45-26/max_confidence_image.jpg,"[2358.9829101562, 781.749206543, 2414.8688964844, 840.8098754883]",2024-02-23 00:00:00,0.2941266165,40.61206821701566,0.0,0,0,0,0.0,0.0,1,20
ph4.5,19,tp_3,"[650547.1786098257, 3259179.4228110313, -312.7990131378]",./traffic_sign_dataset/class_20_ph4.5/sign_19/visit_3_CD701_000052_2024-03-19_14-38-38/max_confidence_image.jpg,"[1759.4130859375, 302.328918457, 1881.4296875, 421.6284484863]",2024-03-01 00:00:00,0.3741324746,32.773951695634736,1.0,0,0,0,0.0,0.0,2,20
ph4.5,19,tp_1,"[650543.526109674, 3259143.363284424, -337.9822399616]",./traffic_sign_dataset/class_20_ph4.5/sign_19/visit_1_CD701_000052_2024-03-19_17-12-11/max_confidence_image.jpg,"[1820.0729980469, 651.3001098633, 1880.7690429688, 714.2091064453]",2024-03-26 00:00:00,0.360847491,35.89936311954861,0.0,0,0,0,0.0,0.0,3,20
ph4.5,13,tp_3,"[652655.0248489245, 3266540.5169674214, 1844.3213325739]",./traffic_sign_dataset/class_20_ph4.5/sign_13/visit_3_CD701_000052_2024-03-19_13-17-00/max_confidence_image.jpg,"[1786.3062744141, 835.7656860352, 1837.0469970703, 885.8843994141]",2024-02-27 00:00:00,0.1657089787,41.80275912618319,0.0,0,0,0,0.0,0.0,1,20
ph4.5,13,tp_1,"[652677.8719738792, 3266531.850758897, 493.8374405671]",./traffic_sign_dataset/class_20_ph4.5/sign_13/visit_1_CD701_000052_2024-03-19_15-48-45/max_confidence_image.jpg,"[1767.8347167969, 855.2583007812, 1804.8576660156, 892.5009765625]",2024-04-03 00:00:00,0.2160793582,49.57667091807352,0.0,0,0,0,0.0,0.0,2,20
ph4.5,13,tp_2,"[652337.0912028551, 3265912.2277128175, -17.9573435783]",./traffic_sign_dataset/class_20_ph4.5/sign_13/visit_2_CD701_000052_2024-03-19_17-28-18/max_confidence_image.jpg,"[1725.63671875, 696.4818115234, 1788.2443847656, 759.1826171875]",2024-04-27 00:00:00,0.2878788427,33.226061758945406,0.0,0,0,0,0.0,0.0,3,20
ph4.5,4,tp_3,"[669391.297424338, 3283812.854089993, 149.1620931327]",./traffic_sign_dataset/class_20_ph4.5/sign_4/visit_3_CD701_000013_2024-05-01_09-53-35/max_confidence_image.jpg,"[1715.5294189453, 753.9283447266, 1806.1611328125, 839.2866210938]",2024-01-16 00:00:00,0.3612291692,49.779501629939176,0.0,0,0,0,0.0,0.0,1,20
ph4.5,4,tp_2,"[669410.0961284692, 3283949.4859377425, 586.6031017601]",./traffic_sign_dataset/class_20_ph4.5/sign_4/visit_2_CD701_000013_2024-05-01_09-54-00/max_confidence_image.jpg,"[1758.1599121094, 782.1979980469, 1806.3264160156, 830.8359375]",2024-03-26 00:00:00,0.3468633655,51.19007254424113,0.0,0,0,0,0.0,0.0,2,20
ph4.5,4,tp_1,"[669381.1988539752, 3284871.0465605687, 2091.0698497109]",./traffic_sign_dataset/class_20_ph4.5/sign_4/visit_1_CD701_000013_2024-05-01_20-11-41/max_confidence_image.jpg,"[3750.3139648438, 989.51953125, 3834.9936523438, 1073.6370849609]",2024-04-24 00:00:00,0.2947865191,52.82516185228562,1.0,0,0,晚上,1.0,0.0,3,20
ph4.5,4,tp_4,"[670572.8341755867, 3283058.784522474, 954.7578735352]",./traffic_sign_dataset/class_20_ph4.5/sign_4/visit_4_CD701_000013_2024-05-01_20-16-06/max_confidence_image.jpg,"[849.4813842773, 1042.0910644531, 896.0857543945, 1089.2136230469]",2024-07-16 00:00:00,0.2459864169,46.89514641402022,1.0,0,0,晚上,0.0,0.0,4,20
ph4.5,14,np_3,"[0, 0, 0]",./traffic_sign_dataset/class_20_ph4.5/sign_14/np_3/8902101881.jpg,"[1301, 864, 1358, 922]",2024-03-16 00:00:00,0.2,50.03181324287695,0.0,1,0,0,0.0,0.0,1,20
ph4.5,14,tp_3,"[651572.9430392459, 3269052.4574451484, 997.0523816943]",./traffic_sign_dataset/class_20_ph4.5/sign_14/visit_3_CD701_000052__2024-03-27_14-59-14/max_confidence_image.jpg,"[1375.2607421875, 813.9790039062, 1433.3139648438, 872.1801757812]",2024-05-11 00:00:00,0.2733563158,38.8688566350572,0.0,0,0,0,0.0,0.0,2,20
ph4.5,14,tp_6,"[651549.9440420512, 3269046.6097791856, 654.6661920249]",./traffic_sign_dataset/class_20_ph4.5/sign_14/visit_6_CD701_000052__2024-03-27_15-52-44/max_confidence_image.jpg,"[1444.8754882812, 870.2352905273, 1500.9248046875, 923.9342651367]",2024-08-01 00:00:00,0.191915376,41.9628572447003,0.0,0,0,0,0.0,0.0,3,20
ph4.5,14,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_20_ph4.5/sign_14/np_1/8902135214.jpg,"[1306, 868, 1373, 914]",2024-10-03 00:00:00,0.2,50.4734932413746,0.0,1,0,0,0.0,0.0,4,20
ph4.5,14,tp_1,"[651569.4635848887, 3269016.0776715744, 822.0672806501]",./traffic_sign_dataset/class_20_ph4.5/sign_14/visit_1_CD701_000052__2024-03-27_10-27-05/max_confidence_image.jpg,"[557.591796875, 668.2083740234, 669.9852294922, 783.4144287109]",2024-10-15 00:00:00,0.2671718817,44.6349936816907,0.0,0,0,0,0.0,0.0,5,20
ph4.5,14,tp_7,"[651555.498209741, 3268957.5696897274, 737.9671305418]",./traffic_sign_dataset/class_20_ph4.5/sign_14/visit_7_CD701_000052__2024-03-27_11-12-57/max_confidence_image.jpg,"[545.7214355469, 147.2467041016, 948.2385864258, 562.8624267578]",2024-12-15 00:00:00,0.1948846206,41.00825467807087,1.0,0,0,0,0.0,0.0,6,20
ph4.5,14,tp_2,"[651587.7861663271, 3269076.399235229, 1047.8234545588]",./traffic_sign_dataset/class_20_ph4.5/sign_14/visit_2_CD701_000052__2024-03-27_15-26-40/max_confidence_image.jpg,"[1239.8461914062, 893.3822021484, 1285.2043457031, 938.4001464844]",2025-01-29 00:00:00,0.133415889,47.825526650713726,0.0,0,0,0,0.0,0.0,7,20
ph4.5,14,tp_10,"[651547.8160146996, 3268998.120677948, 424.94150877]",./traffic_sign_dataset/class_20_ph4.5/sign_14/visit_10_CD701_000052__2024-03-27_12-03-02/max_confidence_image.jpg,"[1971.7587890625, 594.6237182617, 2022.6203613281, 650.3175048828]",2025-03-23 00:00:00,0.1632909207,42.37899017326024,1.0,0,0,0,0.0,0.0,8,20
ph4.5,14,np_2,"[0, 0, 0]",./traffic_sign_dataset/class_20_ph4.5/sign_14/np_2/8901135214.jpg,"[1234, 886, 1301, 950]",2025-05-05 00:00:00,0.2,47.3807764581604,0.0,1,0,0,0.0,0.0,9,20
ph4.5,14,tp_9,"[651580.2712121233, 3269013.8374632243, 847.2252570391]",./traffic_sign_dataset/class_20_ph4.5/sign_14/visit_9_CD701_000052__2024-03-27_10-36-51/max_confidence_image.jpg,"[173.2766723633, 634.8726196289, 285.1928405762, 747.087890625]",2025-06-16 00:00:00,0.2349294243,42.92311359123548,0.0,0,0,0,0.0,0.0,10,20
ph4.5,14,tp_4,"[651672.4485686719, 3269034.3163469583, 1559.4896705151]",./traffic_sign_dataset/class_20_ph4.5/sign_14/visit_4_CD701_000052__2024-03-27_10-22-11/max_confidence_image.jpg,"[806.1719970703, 625.7938842773, 923.9897460938, 742.3255615234]",2025-09-10 00:00:00,0.3151237474,42.11904942365172,0.0,0,0,0,0.0,0.0,11,20
ph4.5,14,tp_5,"[651602.7895512357, 3269047.360766504, 1274.9868236184]",./traffic_sign_dataset/class_20_ph4.5/sign_14/visit_5_CD701_000052__2024-03-27_11-42-13/max_confidence_image.jpg,"[1069.7036132812, 682.756652832, 1183.6717529297, 794.6901855469]",2025-09-24 00:00:00,0.2434267394,45.96916809959268,0.0,0,0,0,0.0,0.0,12,20
ph4.5,14,tp_8,"[651572.0855376571, 3268999.6166111305, 819.6654479206]",./traffic_sign_dataset/class_20_ph4.5/sign_14/visit_8_CD701_000052__2024-03-27_13-56-06/max_confidence_image.jpg,"[663.6365966797, 666.1267089844, 771.4052124023, 775.32421875]",2025-10-15 00:00:00,0.2374297323,37.70473658560397,0.0,0,0,0,0.0,0.0,13,20
ph4.5,8,tp_7,"[651195.523379216, 3271950.6233871654, 771.1567927152]",./traffic_sign_dataset/class_20_ph4.5/sign_8/visit_7_CD701_000052__2024-03-22_19-12-21/max_confidence_image.jpg,"[3029.7297363281, 20.9767684937, 3196.2121582031, 187.4193725586]",2024-02-27 00:00:00,0.252245735,43.98430243727623,0.0,0,0,晚上,0.0,0.0,1,20
ph4.5,8,tp_6,"[651242.3024133593, 3271880.973606348, 301.8156604767]",./traffic_sign_dataset/class_20_ph4.5/sign_8/visit_6_CD701_000052__2024-03-22_16-08-03/max_confidence_image.jpg,"[1684.6694335938, 32.9584579468, 1854.6135253906, 204.9487609863]",2024-03-09 00:00:00,0.3039239167,45.28172329779275,0.0,0,0,0,0.0,0.0,2,20
ph4.5,8,tp_8,"[651237.3668521345, 3271875.1816556454, 274.0511927605]",./traffic_sign_dataset/class_20_ph4.5/sign_8/visit_8_CD701_000052__2024-03-22_18-35-52/max_confidence_image.jpg,"[1535.5816650391, 19.5460109711, 1703.6535644531, 185.4584197998]",2024-05-25 00:00:00,0.3207606096,44.540753592017126,0.0,0,0,0,0.0,0.0,3,20
